        2       1      18       6       1       2
 test                                                                         
 aoints SIFS file created by argos.      localhost.localdo 11:40:47.526 13-Jan-21
       18
     a
        2    4096    3272    4096    2700       0
     1N__1s    2N__1s    3N__1s    4N__2p    5N__2p    6N__2p    7N__2p    8N__2p
     9N__2p   10N__1s   11N__1s   12N__1s   13N__2p   14N__2p   15N__2p   16N__2p
    17N__2p   18N__2p
       -1
   2.592592592593E+01
        3       4
    1   1   1   1   1   1   1   1   1   2   2   2   2   2   2   2   2   2   1   1
    1   2   2   2   2   2   2   1   1   1   2   2   2   2   2   2
      63     65      0      0      0      0      1      2
   0.000000000000E+00
   1.000000000000E+00   1   1
   2.222153991285E-01   2   1
   1.000000000000E+00   2   2
   1.718689832298E-01   3   1
   7.755067033260E-01   3   2
   1.000000000000E+00   3   3
   1.000000000000E+00   4   4
   1.000000000000E+00   5   5
   1.000000000000E+00   6   6
   5.192953994696E-01   7   4
   5.192953994696E-01   8   5
   5.192953994696E-01   9   6
   1.000000000000E+00   7   7
   1.000000000000E+00   8   8
   1.000000000000E+00   9   9
   5.345182601679E-05  10   1
   3.903916952771E-02  10   2
   8.258773847135E-02  10   3
   7.617454160217E-02  10   4
   1.390808615354E-01  10   7
   3.903916952771E-02  11   1
   2.899128822149E-01  11   2
   4.328483984210E-01  11   3
   3.650553549418E-01  11   4
   5.807544735136E-01  11   7
   8.258773847135E-02  12   1
   4.328483984210E-01  12   2
   6.847520319808E-01  12   3
   2.462081858297E-01  12   4
   5.959298255929E-01  12   7
  -7.617454160217E-02  13   1
  -3.650553549418E-01  13   2
  -2.462081858297E-01  13   3
  -3.714140185572E-01  13   4
   1.754589713877E-01  14   5
   1.754589713877E-01  15   6
  -6.039020770813E-02  13   7
   2.829050473678E-01  14   8
   2.829050473678E-01  15   9
  -1.390808615354E-01  16   1
  -5.807544735136E-01  16   2
  -5.959298255929E-01  16   3
  -6.039020770813E-02  16   4
   2.829050473678E-01  17   5
   2.829050473678E-01  18   6
   1.661228926063E-01  16   7
   6.847520319808E-01  17   8
   6.847520319808E-01  18   9
   1.000000000000E+00  10  10
   2.222153991285E-01  11  10
   1.000000000000E+00  11  11
   1.718689832298E-01  12  10
   7.755067033260E-01  12  11
   1.000000000000E+00  12  12
   1.000000000000E+00  13  13
   1.000000000000E+00  14  14
   1.000000000000E+00  15  15
   5.192953994696E-01  16  13
   5.192953994696E-01  17  14
   5.192953994696E-01  18  15
   1.000000000000E+00  16  16
   1.000000000000E+00  17  17
   1.000000000000E+00  18  18
      63     65      0      0      1      0      1      2
   0.000000000000E+00
   2.238091253552E+01   1   1
  -1.780336947383E+00   2   1
   1.324773479743E+00   2   2
   1.057954479542E-01   3   1
   3.793130015552E-01   3   2
   3.180469500000E-01   3   3
   3.132325858320E+00   4   4
   3.132325858320E+00   5   5
   3.132325858320E+00   6   6
   4.419476507693E-01   7   4
   4.419476507693E-01   8   5
   4.419476507693E-01   9   6
   5.300782500000E-01   7   7
   5.300782500000E-01   8   8
   5.300782500000E-01   9   9
  -1.582533179868E-03  10   1
  -4.900798227482E-02  10   2
   2.598969538431E-02  10   3
  -1.436706043383E-02  10   4
   1.008472318988E-01  10   7
  -4.900798227482E-02  11   1
   6.566199647754E-02  11   2
   1.299550865649E-01  11   3
   3.247948758594E-01  11   4
   3.633117113984E-01  11   7
   2.598969538431E-02  12   1
   1.299550865649E-01  12   2
   1.628004899581E-01  12   3
   1.581813997810E-01  12   4
   2.680386959508E-01  12   7
   1.436706043383E-02  13   1
  -3.247948758594E-01  13   2
  -1.581813997810E-01  13   3
  -7.177048551620E-01  13   4
   1.289146087860E-01  14   5
   1.289146087860E-01  15   6
  -1.562708849258E-01  13   7
   1.817580363826E-01  14   8
   1.817580363826E-01  15   9
  -1.008472318988E-01  16   1
  -3.633117113984E-01  16   2
  -2.680386959508E-01  16   3
  -1.562708849258E-01  16   4
   1.817580363826E-01  17   5
   1.817580363826E-01  18   6
  -3.524647159075E-02  16   7
   3.079893534766E-01  17   8
   3.079893534766E-01  18   9
   2.238091253552E+01  10  10
  -1.780336947383E+00  11  10
   1.324773479743E+00  11  11
   1.057954479542E-01  12  10
   3.793130015552E-01  12  11
   3.180469500000E-01  12  12
   3.132325858320E+00  13  13
   3.132325858320E+00  14  14
   3.132325858320E+00  15  15
   4.419476507693E-01  16  13
   4.419476507693E-01  17  14
   4.419476507693E-01  18  15
   5.300782500000E-01  16  16
   5.300782500000E-01  17  17
   5.300782500000E-01  18  18
      75     77      0      0      2      0      1      2
   0.000000000000E+00
  -5.052805424512E+01   1   1
  -4.164166574715E+00   2   1
  -1.163615792769E+01   2   2
  -4.796777495619E+00   3   1
  -8.261719165428E+00   3   2
  -8.544504062344E+00   3   3
  -1.611638656036E-01   4   1
  -1.114578754439E+00   4   2
  -1.036458960678E+00   4   3
  -1.289497944655E+01   4   4
  -1.220086705409E+01   5   5
  -1.220086705409E+01   6   6
  -2.361291092575E-02   7   1
  -7.070625971239E-01   7   2
  -1.304199925905E+00   7   3
  -5.252658912725E+00   7   4
  -4.658061856623E+00   8   5
  -4.658061856623E+00   9   6
  -7.197714998227E+00   7   7
  -6.080672964152E+00   8   8
  -6.080672964152E+00   9   9
  -8.040603908074E-04  10   1
  -1.039638088549E+00  10   2
  -2.292681597117E+00  10   3
  -2.096258523782E+00  10   4
  -3.900239907524E+00  10   7
  -1.039638088549E+00  11   1
  -3.644167524332E+00  11   2
  -4.876689946291E+00  11   3
  -4.715047366679E+00  11   4
  -6.315765196417E+00  11   7
  -2.292681597117E+00  12   1
  -4.876689946291E+00  12   2
  -6.247531943329E+00  12   3
  -3.214200620093E+00  12   4
  -5.437137018205E+00  12   7
   2.096258523782E+00  13   1
   4.715047366679E+00  13   2
   3.214200620093E+00  13   3
   5.046470478086E+00  13   4
  -1.929640547231E+00  14   5
  -1.929640547231E+00  15   6
   1.285155665922E+00  13   7
  -2.615526755676E+00  14   8
  -2.615526755676E+00  15   9
   3.900239907524E+00  16   1
   6.315765196417E+00  16   2
   5.437137018205E+00  16   3
   1.285155665922E+00  16   4
  -2.615526755676E+00  17   5
  -2.615526755676E+00  18   6
  -4.524021713116E-01  16   7
  -4.367402186175E+00  17   8
  -4.367402186175E+00  18   9
  -5.052805424512E+01  10  10
  -4.164166574715E+00  11  10
  -1.163615792769E+01  11  11
  -4.796777495619E+00  12  10
  -8.261719165428E+00  12  11
  -8.544504062344E+00  12  12
   1.611638656036E-01  13  10
   1.114578754439E+00  13  11
   1.036458960678E+00  13  12
  -1.289497944655E+01  13  13
  -1.220086705409E+01  14  14
  -1.220086705409E+01  15  15
   2.361291092575E-02  16  10
   7.070625971239E-01  16  11
   1.304199925905E+00  16  12
  -5.252658912725E+00  16  13
  -4.658061856623E+00  17  14
  -4.658061856623E+00  18  15
  -7.197714998227E+00  16  16
  -6.080672964152E+00  17  17
  -6.080672964152E+00  18  18
      32     34      0      1      0      0      1      2
   0.000000000000E+00
   8.224192195293E-02   5   1
   5.743478726976E-01   5   2
   5.638771440103E-01   5   3
   1.204967178625E-02   8   1
   3.891485047600E-01   8   2
   1.085850451566E+00   8   3
   3.251858665464E-03  10   5
   5.825454852284E-03  10   8
   1.345718742446E-01  11   5
   2.154131563628E-01  11   8
   3.071925734347E-01  12   5
   7.435383031373E-01  12   8
   3.251858665464E-03  14   1
   1.345718742446E-01  14   2
   3.071925734347E-01  14   3
  -1.658087279614E-01  13   5
   1.658087279614E-01  14   4
  -1.063629739761E-01  13   8
   4.283275655489E-01  14   7
   5.825454852284E-03  17   1
   2.154131563628E-01  17   2
   7.435383031373E-01  17   3
  -4.283275655489E-01  16   5
   1.063629739761E-01  17   4
  -6.470906702219E-01  16   8
   6.470906702219E-01  17   7
   8.224192195293E-02  14  10
   5.743478726976E-01  14  11
   5.638771440103E-01  14  12
   1.204967178625E-02  17  10
   3.891485047600E-01  17  11
   1.085850451566E+00  17  12
      32     34      0      1      1      0      1      2
   0.000000000000E+00
   8.224192195293E-02   6   1
   5.743478726976E-01   6   2
   5.638771440103E-01   6   3
   1.204967178625E-02   9   1
   3.891485047600E-01   9   2
   1.085850451566E+00   9   3
   3.251858665464E-03  10   6
   5.825454852284E-03  10   9
   1.345718742446E-01  11   6
   2.154131563628E-01  11   9
   3.071925734347E-01  12   6
   7.435383031373E-01  12   9
   3.251858665464E-03  15   1
   1.345718742446E-01  15   2
   3.071925734347E-01  15   3
  -1.658087279614E-01  13   6
   1.658087279614E-01  15   4
  -1.063629739761E-01  13   9
   4.283275655489E-01  15   7
   5.825454852284E-03  18   1
   2.154131563628E-01  18   2
   7.435383031373E-01  18   3
  -4.283275655489E-01  16   6
   1.063629739761E-01  18   4
  -6.470906702219E-01  16   9
   6.470906702219E-01  18   7
   8.224192195293E-02  15  10
   5.743478726976E-01  15  11
   5.638771440103E-01  15  12
   1.204967178625E-02  18  10
   3.891485047600E-01  18  11
   1.085850451566E+00  18  12
      66     68      0      1      2      0      1      2
   0.000000000000E+00
  -9.450000000000E-01   1   1
  -2.099935521764E-01   2   1
  -9.450000000000E-01   2   2
  -1.624161891521E-01   3   1
  -7.328538346431E-01   3   2
  -9.450000000000E-01   3   3
   8.224192195293E-02   4   1
   5.743478726976E-01   4   2
   5.638771440103E-01   4   3
  -9.450000000000E-01   4   4
  -9.450000000000E-01   5   5
  -9.450000000000E-01   6   6
   1.204967178625E-02   7   1
   3.891485047600E-01   7   2
   1.085850451566E+00   7   3
  -4.907341524988E-01   7   4
  -4.907341524988E-01   8   5
  -4.907341524988E-01   9   6
  -9.450000000000E-01   7   7
  -9.450000000000E-01   8   8
  -9.450000000000E-01   9   9
   2.882651939812E-02  10   2
   7.297560344707E-02  10   3
   5.917088813730E-02  10   4
   1.287894587410E-01  10   7
  -2.882651939812E-02  11   1
   2.215707708060E-01  11   3
   8.881287359067E-02  11   4
   5.093657043626E-01  11   7
  -7.297560344707E-02  12   1
  -2.215707708060E-01  12   2
   1.670920012990E-01  12   4
   7.435383031373E-01  12   7
   5.917088813730E-02  13   1
   8.881287359067E-02  13   2
   1.670920012990E-01  13   3
   2.858739154816E-01  13   7
   1.609822957864E-01  14   8
   1.609822957864E-01  15   9
   1.287894587410E-01  16   1
   5.093657043626E-01  16   2
   7.435383031373E-01  16   3
  -2.858739154816E-01  16   4
  -1.609822957864E-01  17   5
  -1.609822957864E-01  18   6
   9.450000000000E-01  10  10
   2.099935521764E-01  11  10
   9.450000000000E-01  11  11
   1.624161891521E-01  12  10
   7.328538346431E-01  12  11
   9.450000000000E-01  12  12
   8.224192195293E-02  13  10
   5.743478726976E-01  13  11
   5.638771440103E-01  13  12
   9.450000000000E-01  13  13
   9.450000000000E-01  14  14
   9.450000000000E-01  15  15
   1.204967178625E-02  16  10
   3.891485047600E-01  16  11
   1.085850451566E+00  16  12
   4.907341524988E-01  16  13
   4.907341524988E-01  17  14
   4.907341524988E-01  18  15
   9.450000000000E-01  16  16
   9.450000000000E-01  17  17
   9.450000000000E-01  18  18
      32     34      0      2      3      0      1      2
   0.000000000000E+00
   1.287347437840E+00   5   1
   5.890465915795E-01   5   2
   2.391192077696E-01   5   3
   1.531707132462E-01   8   1
   5.491695920315E-01   8   2
   4.604685657024E-01   8   3
  -4.030399026570E-02  10   5
  -7.358775742616E-02  10   8
  -1.931509814507E-01  11   5
  -3.072774992136E-01  11   8
  -1.302688813914E-01  12   5
  -3.153067860280E-01  12   8
   4.030399026570E-02  14   1
   1.931509814507E-01  14   2
   1.302688813914E-01  14   3
   2.893507883306E-01  13   5
   2.893507883306E-01  14   4
   1.816377010983E-01  13   8
   1.816377010983E-01  14   7
   7.358775742616E-02  17   1
   3.072774992136E-01  17   2
   3.153067860280E-01  17   3
   1.816377010983E-01  16   5
   1.816377010983E-01  17   4
   2.744069520500E-01  16   8
   2.744069520500E-01  17   7
   1.287347437840E+00  14  10
   5.890465915795E-01  14  11
   2.391192077696E-01  14  12
   1.531707132462E-01  17  10
   5.491695920315E-01  17  11
   4.604685657024E-01  17  12
      32     34      0      2      4      0      1      2
   0.000000000000E+00
   1.287347437840E+00   6   1
   5.890465915795E-01   6   2
   2.391192077696E-01   6   3
   1.531707132462E-01   9   1
   5.491695920315E-01   9   2
   4.604685657024E-01   9   3
  -4.030399026570E-02  10   6
  -7.358775742616E-02  10   9
  -1.931509814507E-01  11   6
  -3.072774992136E-01  11   9
  -1.302688813914E-01  12   6
  -3.153067860280E-01  12   9
   4.030399026570E-02  15   1
   1.931509814507E-01  15   2
   1.302688813914E-01  15   3
   2.893507883306E-01  13   6
   2.893507883306E-01  15   4
   1.816377010983E-01  13   9
   1.816377010983E-01  15   7
   7.358775742616E-02  18   1
   3.072774992136E-01  18   2
   3.153067860280E-01  18   3
   1.816377010983E-01  16   6
   1.816377010983E-01  18   4
   2.744069520500E-01  16   9
   2.744069520500E-01  18   7
   1.287347437840E+00  15  10
   5.890465915795E-01  15  11
   2.391192077696E-01  15  12
   1.531707132462E-01  18  10
   5.491695920315E-01  18  11
   4.604685657024E-01  18  12
      45     47      0      2      5      0      1      2
   0.000000000000E+00
   1.287347437840E+00   4   1
   5.890465915795E-01   4   2
   2.391192077696E-01   4   3
   1.531707132462E-01   7   1
   5.491695920315E-01   7   2
   4.604685657024E-01   7   3
   4.533750923172E-04  10   1
   1.007151672858E-01  10   2
   6.404236482788E-02  10   3
   1.632890314030E-01  10   4
   3.429182497585E-02  10   7
   1.007151672858E-01  11   1
   3.876615429501E-01  11   2
   2.674191794441E-01  11   3
   3.412720940306E-01  11   4
   5.010784070769E-02  11   7
   6.404236482788E-02  12   1
   2.674191794441E-01  12   2
   2.744069520500E-01  12   3
   2.780779232583E-02  12   4
  -7.649437008873E-02  12   7
  -1.632890314030E-01  13   1
  -3.412720940306E-01  13   2
  -2.780779232583E-02  13   3
  -9.140435545001E-02  13   4
   2.893507883306E-01  14   5
   2.893507883306E-01  15   6
   3.237699753297E-01  13   7
   1.816377010983E-01  14   8
   1.816377010983E-01  15   9
  -3.429182497585E-02  16   1
  -5.010784070769E-02  16   2
   7.649437008873E-02  16   3
   3.237699753297E-01  16   4
   1.816377010983E-01  17   5
   1.816377010983E-01  18   6
   6.153858520415E-01  16   7
   2.744069520500E-01  17   8
   2.744069520500E-01  18   9
   1.287347437840E+00  13  10
   5.890465915795E-01  13  11
   2.391192077696E-01  13  12
   1.531707132462E-01  16  10
   5.491695920315E-01  16  11
   4.604685657024E-01  16  12
      40     42      0      2      6      0      1      2
   0.000000000000E+00
   1.216543328759E+00   6   1
   5.566490290426E-01   6   2
   2.259676513423E-01   6   3
  -1.000000000000E+00   6   4
   1.447463240177E-01   9   1
   5.189652644698E-01   9   2
   4.351427945887E-01   9   3
   5.192953994696E-01   7   6
  -5.192953994696E-01   9   4
  -1.000000000000E+00   9   7
   3.808727080108E-02  10   6
   6.954043076772E-02  10   9
   1.825276774709E-01  11   6
   2.903772367568E-01  11   9
   1.231040929149E-01  12   6
   2.979649127964E-01  12   9
   3.808727080108E-02  15   1
   1.825276774709E-01  15   2
   1.231040929149E-01  15   3
  -9.797752358475E-02  13   6
   9.797752358475E-02  15   4
   1.112574198298E-01  13   9
  -1.112574198298E-01  15   7
   6.954043076772E-02  18   1
   2.903772367568E-01  18   2
   2.979649127964E-01  18   3
   1.112574198298E-01  16   6
  -1.112574198298E-01  18   4
   4.254374622935E-01  16   9
  -4.254374622935E-01  18   7
  -1.216543328759E+00  15  10
  -5.566490290426E-01  15  11
  -2.259676513423E-01  15  12
  -1.000000000000E+00  15  13
  -1.447463240177E-01  18  10
  -5.189652644698E-01  18  11
  -4.351427945887E-01  18  12
   5.192953994696E-01  16  15
  -5.192953994696E-01  18  13
  -1.000000000000E+00  18  16
      40     42      0      2      7      0      1      2
   0.000000000000E+00
  -1.216543328759E+00   5   1
  -5.566490290426E-01   5   2
  -2.259676513423E-01   5   3
   1.000000000000E+00   5   4
  -1.447463240177E-01   8   1
  -5.189652644698E-01   8   2
  -4.351427945887E-01   8   3
  -5.192953994696E-01   7   5
   5.192953994696E-01   8   4
   1.000000000000E+00   8   7
  -3.808727080108E-02  10   5
  -6.954043076772E-02  10   8
  -1.825276774709E-01  11   5
  -2.903772367568E-01  11   8
  -1.231040929149E-01  12   5
  -2.979649127964E-01  12   8
  -3.808727080108E-02  14   1
  -1.825276774709E-01  14   2
  -1.231040929149E-01  14   3
   9.797752358475E-02  13   5
  -9.797752358475E-02  14   4
  -1.112574198298E-01  13   8
   1.112574198298E-01  14   7
  -6.954043076772E-02  17   1
  -2.903772367568E-01  17   2
  -2.979649127964E-01  17   3
  -1.112574198298E-01  16   5
   1.112574198298E-01  17   4
  -4.254374622935E-01  16   8
   4.254374622935E-01  17   7
   1.216543328759E+00  14  10
   5.566490290426E-01  14  11
   2.259676513423E-01  14  12
   1.000000000000E+00  14  13
   1.447463240177E-01  17  10
   5.189652644698E-01  17  11
   4.351427945887E-01  17  12
  -5.192953994696E-01  16  14
   5.192953994696E-01  17  13
   1.000000000000E+00  17  16
      16     18      0      2      8      0      1      2
   0.000000000000E+00
   1.000000000000E+00   6   5
  -5.192953994696E-01   8   6
   5.192953994696E-01   9   5
   1.000000000000E+00   9   8
  -1.754589713877E-01  14   6
   1.754589713877E-01  15   5
  -2.829050473678E-01  14   9
   2.829050473678E-01  15   8
  -2.829050473678E-01  17   6
   2.829050473678E-01  18   5
  -6.847520319808E-01  17   9
   6.847520319808E-01  18   8
   1.000000000000E+00  15  14
  -5.192953994696E-01  17  15
   5.192953994696E-01  18  14
   1.000000000000E+00  18  17
      63     65      0      1      3      0      1      2
   0.000000000000E+00
   2.270630714768E-02   1   1
   2.244524946005E-02   2   1
   3.833242765942E-01   2   2
   1.308414155033E-02   3   1
   4.225570796200E-01   3   2
   1.179071203167E+00   3   3
   2.321682857002E-01   4   4
   6.965048571005E-01   5   5
   2.321682857002E-01   6   6
   2.415332094984E-01   7   4
   7.245996284951E-01   8   5
   2.415332094984E-01   9   6
   1.179071203167E+00   7   7
   3.537213609500E+00   8   8
   1.179071203167E+00   9   9
   2.976157347734E-06  10   1
   2.790544179930E-03  10   2
   6.325572781932E-03  10   3
   5.299007969003E-03  10   4
   1.056474032344E-02  10   7
   2.790544179930E-03  11   1
   1.018669749953E-01  11   2
   2.339064731099E-01  11   3
   1.169739698399E-01  11   4
   3.179879293285E-01  11   7
   6.325572781932E-03  12   1
   2.339064731099E-01  12   2
   8.073714022184E-01  12   3
   1.154942833219E-01  12   4
   7.026436964647E-01  12   7
  -5.299007969003E-03  13   1
  -1.169739698399E-01  13   2
  -1.154942833219E-01  13   3
  -9.617267584502E-02  13   4
   1.497401622143E-01  14   5
   4.991338740478E-02  15   6
  -2.617422059524E-02  13   7
   3.981254593601E-01  14   8
   1.327084864534E-01  15   9
  -1.056474032344E-02  16   1
  -3.179879293285E-01  16   2
  -7.026436964647E-01  16   3
  -2.617422059524E-02  16   4
   3.981254593601E-01  17   5
   1.327084864534E-01  18   6
   1.958707188588E-01  16   7
   2.422114206655E+00  17   8
   8.073714022184E-01  18   9
   2.270630714768E-02  10  10
   2.244524946005E-02  11  10
   3.833242765942E-01  11  11
